county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,578,650,316,1544
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,426,496,235,1157
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,390,452,222,1064
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,255,293,132,680
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,358,397,196,951
Ottawa,"Allendale Charter Township, Precinct 3",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,1,1,,
Ottawa,"Allendale Charter Township, Precinct 3",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,583,633,319,1535
Ottawa,"Allendale Charter Township, Precinct 3",Judge of District Court 58th District Incumbent Position,,Under Votes,,421,513,232,1166
Ottawa,"Allendale Charter Township, Precinct 3",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Aaron Braunschneider,,259,378,123,760
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Tonya Harris,,376,404,220,1000
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Troy Lampen,,256,395,143,794
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Brandon TenBrink,,470,478,286,1234
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Under Votes,,643,633,328,1604
Ottawa,"Allendale Charter Township, Precinct 3",Board Member Allendale Public Schools,,Over Votes,,2,1,,
Ottawa,"Allendale Charter Township, Precinct 4",Ballots Cast,,,,,,,2106
Ottawa,"Allendale Charter Township, Precinct 4",Registered Voters,,,,,,,3241
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Democratic Party,DEM,176,225,47,448
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Republican Party,REP,379,241,207,827
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Libertarian Party,LIB,2,1,0,3
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Green Party,GRN,2,1,0,3
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Working Class Party,WCP,14,3,2,19
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Natural Law Party,NLP,1,0,0,1
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Under Votes,,355,307,140,802
Ottawa,"Allendale Charter Township, Precinct 4",Straight Party Ticket,,Over Votes,,2,1,,
Ottawa,"Allendale Charter Township, Precinct 4",President,,Kamala D. Harris,DEM,306,421,88,815
Ottawa,"Allendale Charter Township, Precinct 4",President,,Donald J. Trump,REP,593,339,306,1238
Ottawa,"Allendale Charter Township, Precinct 4",President,,Chase Oliver,LIB,16,1,1,18
Ottawa,"Allendale Charter Township, Precinct 4",President,,Randall Terry,UST,0,2,0,2
Ottawa,"Allendale Charter Township, Precinct 4",President,,Jill Stein,GRN,3,5,0,8
Ottawa,"Allendale Charter Township, Precinct 4",President,,Robert F. Kennedy Jr.,NLP,5,2,1,8
Ottawa,"Allendale Charter Township, Precinct 4",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",President,,Cornel West,NPA,0,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",President,,Peter Sonski (W),,3,0,0,3
Ottawa,"Allendale Charter Township, Precinct 4",President,,Under Votes,,5,5,1,11
Ottawa,"Allendale Charter Township, Precinct 4",President,,Over Votes,,0,2,0,2
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Elissa Slotkin,DEM,300,409,92,801
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Mike Rogers,REP,578,344,295,1217
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Joseph Solis-Mullen,LIB,20,4,3,27
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Dave Stein,UST,8,7,1,16
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Douglas P. Marsh,GRN,10,3,1,14
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Doug Dern,NLP,4,0,1,5
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Under Votes,,11,10,4,25
Ottawa,"Allendale Charter Township, Precinct 4",U.S. Senate,,Over Votes,,0,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Hillary Scholten,DEM,306,417,94,817
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Paul Hudson,REP,557,328,292,1177
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Alex Avery,LIB,23,3,0,26
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Louis Palus,WCP,26,8,6,40
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Under Votes,,19,22,5,46
Ottawa,"Allendale Charter Township, Precinct 4",U.S. House,3,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",State House,89,Lois E. Maassen,DEM,287,382,85,754
Ottawa,"Allendale Charter Township, Precinct 4",State House,89,Luke Meerman,REP,609,373,302,1284
Ottawa,"Allendale Charter Township, Precinct 4",State House,89,Under Votes,,35,23,10,68
Ottawa,"Allendale Charter Township, Precinct 4",State House,89,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Theodore Jones,DEM,258,360,85,703
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Adam Frederick Zemke,DEM,237,336,75,648
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Tom McMillin,REP,532,342,286,1160
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Nikki Snyder,REP,549,354,281,1184
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Scotty Boman,LIB,41,17,5,63
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Ted Gerrard,UST,11,3,3,17
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Christine C. Schwartz,UST,13,6,1,20
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Mary Anne Hering,WCP,42,25,12,79
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Under Votes,,175,113,46,334
Ottawa,"Allendale Charter Township, Precinct 4",Member of the State Board of Education,,Over Votes,,2,0,,
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Denise Ilitch,DEM,266,359,87,712
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,262,348,75,685
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Carl Meyers,REP,552,356,291,1199
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Sevag Vartanian,REP,481,309,270,1060
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Andrew Chadderdon,LIB,40,19,12,71
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Donna M. Oetman,UST,25,18,3,46
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Under Votes,,236,147,56,439
Ottawa,"Allendale Charter Township, Precinct 4",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,269,361,82,712
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Thomas Stallworth III,DEM,230,329,82,641
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Mike Balow,REP,527,343,282,1152
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Julie Maday,REP,523,340,281,1144
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Grant T. Baker,LIB,34,10,7,51
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Janet M. Sanger,UST,16,8,2,26
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,John Paul Sanger,UST,14,6,2,22
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,John Anthony La Pietra,GRN,18,11,2,31
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Under Votes,,231,146,54,431
Ottawa,"Allendale Charter Township, Precinct 4",Trustee of Michigan State University,,Over Votes,,0,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Rasha Demashkieh,DEM,253,337,78,668
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Mark T. Gaffney,DEM,238,335,87,660
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Michael Busuito,REP,513,338,281,1132
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Sunny Reddy,REP,507,339,266,1112
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Farid Ishac,LIB,34,9,6,49
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,William Mohr II,UST,12,6,2,20
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Sami Makhoul,GRN,20,8,1,29
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Suzanne Roehrig,WCP,36,20,8,64
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Kathleen Oakford,NLP,14,7,4,25
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Under Votes,,233,157,61,451
Ottawa,"Allendale Charter Township, Precinct 4",Governor of Wayne State University,,Over Votes,,1,0,,
Ottawa,"Allendale Charter Township, Precinct 4",Prosecuting Attorney,,Sarah Matwiejczyk,REP,717,471,337,1525
Ottawa,"Allendale Charter Township, Precinct 4",Prosecuting Attorney,,Under Votes,,213,307,59,579
Ottawa,"Allendale Charter Township, Precinct 4",Prosecuting Attorney,,Over Votes,,1,1,,
Ottawa,"Allendale Charter Township, Precinct 4",Sheriff,,Eric DeBoer,REP,718,475,335,1528
Ottawa,"Allendale Charter Township, Precinct 4",Sheriff,,Gregory Thomas Poulson (W),,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Sheriff,,Under Votes,,213,302,62,577
Ottawa,"Allendale Charter Township, Precinct 4",Sheriff,,Over Votes,,0,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",Clerk and Register of Deeds,,Justin F. Roebuck,REP,706,469,326,1501
Ottawa,"Allendale Charter Township, Precinct 4",Clerk and Register of Deeds,,Under Votes,,225,309,71,605
Ottawa,"Allendale Charter Township, Precinct 4",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Cheryl Clark,REP,612,409,307,1328
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Dianne Sluiter Fikse,NPA,162,152,48,362
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Under Votes,,156,217,42,415
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Over Votes,,1,0,,
Ottawa,"Allendale Charter Township, Precinct 4",Water Resources Commissioner,,Karen Matchett,DEM,292,361,82,735
Ottawa,"Allendale Charter Township, Precinct 4",Water Resources Commissioner,,Joe Bush,REP,593,375,303,1271
Ottawa,"Allendale Charter Township, Precinct 4",Water Resources Commissioner,,Under Votes,,46,42,12,100
Ottawa,"Allendale Charter Township, Precinct 4",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",County Commissioner 8th District,,Becky Patrick,DEM,322,399,99,820
Ottawa,"Allendale Charter Township, Precinct 4",County Commissioner 8th District,,Sylvia Rhodea,REP,567,348,287,1202
Ottawa,"Allendale Charter Township, Precinct 4",County Commissioner 8th District,,Under Votes,,42,31,11,84
Ottawa,"Allendale Charter Township, Precinct 4",County Commissioner 8th District,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Supervisor,,Adam Elenbaas,REP,711,467,323,1501
Ottawa,"Allendale Charter Township, Precinct 4",Supervisor,,Under Votes,,220,311,74,605
Ottawa,"Allendale Charter Township, Precinct 4",Supervisor,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Clerk,,Jody L. Hansen,REP,718,476,327,1521
Ottawa,"Allendale Charter Township, Precinct 4",Clerk,,Under Votes,,213,302,70,585
Ottawa,"Allendale Charter Township, Precinct 4",Clerk,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,David Vander Wall,REP,706,463,328,1497
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Under Votes,,225,315,69,609
Ottawa,"Allendale Charter Township, Precinct 4",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Cathy Seaver,DEM,302,389,95,786
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Charles Zickus,DEM,293,372,82,747
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Mikal MacDonald,REP,569,368,283,1220
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Kris Schuitema,REP,559,367,284,1210
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Ken Smit,REP,530,346,280,1156
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Bruce Zeinstra,REP,530,347,274,1151
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Under Votes,,937,919,290,2146
Ottawa,"Allendale Charter Township, Precinct 4",Trustee,,Over Votes,,1,0,,
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court,,Andrew Fink,,311,213,175,699
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court,,Kimberly Ann Thomas,,355,377,126,858
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court,,Under Votes,,263,186,95,544
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court,,Over Votes,,2,1,,
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,349,368,127,844
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,312,221,173,706
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,270,188,97,555
Ottawa,"Allendale Charter Township, Precinct 4",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,1,0,1
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,393,361,151,905
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,433,375,183,991
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,1036,820,460,2316
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,546,441,239,1226
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,385,337,158,880
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,374,287,149,810
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,232,206,120,558
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,323,285,128,736
Ottawa,"Allendale Charter Township, Precinct 4",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,2,0,,
Ottawa,"Allendale Charter Township, Precinct 4",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,555,430,238,1223
Ottawa,"Allendale Charter Township, Precinct 4",Judge of District Court 58th District Incumbent Position,,Under Votes,,376,348,159,883
Ottawa,"Allendale Charter Township, Precinct 4",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Allendale Charter Township, Precinct 4",Board Member Allendale Public Schools,,Aaron Braunschneider,,207,243,77,527
Ottawa,"Allendale Charter Township, Precinct 4",Board Member Allendale Public Schools,,Tonya Harris,,329,283,150,762
Ottawa,"Allendale Charter Township, Precinct 4",Board Member Allendale Public Schools,,Troy Lampen,,214,244,90,548
