county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"City of Lansing, Ward 4, Precinct 32",State Senate,21,REP,Nkenge Ayanna Robertson,153,94,247
Ingham,"City of Lansing, Ward 4, Precinct 33",State Senate,21,REP,Nkenge Ayanna Robertson,157,113,270
Ingham,"City of Lansing, Ward 4, Precinct 34",State Senate,21,REP,Nkenge Ayanna Robertson,108,34,142
Ingham,"City of Lansing, Ward 4, Precinct 35",State Senate,21,REP,Nkenge Ayanna Robertson,118,46,164
Ingham,"City of Lansing, Ward 4, Precinct 36",State Senate,21,REP,Nkenge Ayanna Robertson,100,52,152
Ingham,"City of Lansing, Ward 4, Precinct 37",State Senate,21,REP,Nkenge Ayanna Robertson,88,32,120
Ingham,"City of Lansing, Ward 4, Precinct 38",State Senate,21,REP,Nkenge Ayanna Robertson,181,74,255
Ingham,"City of Lansing, Ward 4, Precinct 39",State Senate,21,REP,Nkenge Ayanna Robertson,227,127,354
Ingham,"City of Lansing, Ward 4, Precinct 40",State Senate,21,REP,Nkenge Ayanna Robertson,206,93,299
Ingham,"City of Leslie, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,338,0,338
Ingham,"City of Mason, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,309,178,487
Ingham,"City of Mason, Precinct 2",State Senate,21,REP,Nkenge Ayanna Robertson,313,157,470
Ingham,"City of Mason, Precinct 3",State Senate,21,REP,Nkenge Ayanna Robertson,361,197,558
Ingham,"Delhi Charter Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,429,245,674
Ingham,"Delhi Charter Township, Precinct 2",State Senate,21,REP,Nkenge Ayanna Robertson,277,267,544
Ingham,"Delhi Charter Township, Precinct 3",State Senate,21,REP,Nkenge Ayanna Robertson,404,328,732
Ingham,"Delhi Charter Township, Precinct 4",State Senate,21,REP,Nkenge Ayanna Robertson,375,239,614
Ingham,"Delhi Charter Township, Precinct 5",State Senate,21,REP,Nkenge Ayanna Robertson,359,209,568
Ingham,"Delhi Charter Township, Precinct 6",State Senate,21,REP,Nkenge Ayanna Robertson,272,198,470
Ingham,"Delhi Charter Township, Precinct 7",State Senate,21,REP,Nkenge Ayanna Robertson,216,143,359
Ingham,"Delhi Charter Township, Precinct 8",State Senate,21,REP,Nkenge Ayanna Robertson,291,258,549
Ingham,"Delhi Charter Township, Precinct 9",State Senate,21,REP,Nkenge Ayanna Robertson,333,248,581
Ingham,"Ingham Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,762,0,762
Ingham,"Lansing Charter Township, Precinct 3",State Senate,21,REP,Nkenge Ayanna Robertson,159,54,213
Ingham,"Lansing Charter Township, Precinct 4",State Senate,21,REP,Nkenge Ayanna Robertson,134,70,204
Ingham,"Lansing Charter Township, Precinct 6",State Senate,21,REP,Nkenge Ayanna Robertson,108,55,163
Ingham,"Leslie Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,686,0,686
Ingham,"Onondaga Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,831,0,831
Ingham,"Vevay Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,597,394,991
Ingham,"Leroy Township, Precinct 1",State Senate,22,DEM,Jordan Genso,279,293,572
Ingham,"Stockbridge Township, Precinct 1",State Senate,22,DEM,Jordan Genso,157,189,346
Ingham,"Stockbridge Township, Precinct 2",State Senate,22,DEM,Jordan Genso,136,116,252
Ingham,"White Oak Township, Precinct 1",State Senate,22,DEM,Jordan Genso,162,0,162
Ingham,"Leroy Township, Precinct 1",State Senate,22,REP,Lana L. Theis,704,311,1015
Ingham,"Stockbridge Township, Precinct 1",State Senate,22,REP,Lana L. Theis,374,174,548
Ingham,"Stockbridge Township, Precinct 2",State Senate,22,REP,Lana L. Theis,401,103,504
Ingham,"White Oak Township, Precinct 1",State Senate,22,REP,Lana L. Theis,407,0,407
Ingham,"Leroy Township, Precinct 1",State Senate,22,LIB,Jon Elgas,32,15,47
Ingham,"Stockbridge Township, Precinct 1",State Senate,22,LIB,Jon Elgas,15,5,20
Ingham,"Stockbridge Township, Precinct 2",State Senate,22,LIB,Jon Elgas,9,4,13
Ingham,"White Oak Township, Precinct 1",State Senate,22,LIB,Jon Elgas,11,0,11
Ingham,"Leroy Township, Precinct 1",State Senate,22,UST,Victoria McCasey,22,8,30
Ingham,"Stockbridge Township, Precinct 1",State Senate,22,UST,Victoria McCasey,7,3,10
Ingham,"Stockbridge Township, Precinct 2",State Senate,22,UST,Victoria McCasey,8,5,13
Ingham,"White Oak Township, Precinct 1",State Senate,22,UST,Victoria McCasey,8,0,8
Ingham,"City of East Lansing, Precinct 1",State Senate,28,DEM,Sam Singh,116,205,321
Ingham,"City of East Lansing, Precinct 10",State Senate,28,DEM,Sam Singh,148,237,385
Ingham,"City of East Lansing, Precinct 11",State Senate,28,DEM,Sam Singh,363,809,1172
Ingham,"City of East Lansing, Precinct 12",State Senate,28,DEM,Sam Singh,116,234,350
Ingham,"City of East Lansing, Precinct 13",State Senate,28,DEM,Sam Singh,180,322,502
Ingham,"City of East Lansing, Precinct 14",State Senate,28,DEM,Sam Singh,67,109,176
Ingham,"City of East Lansing, Precinct 15",State Senate,28,DEM,Sam Singh,146,237,383
Ingham,"City of East Lansing, Precinct 16",State Senate,28,DEM,Sam Singh,177,231,408
Ingham,"City of East Lansing, Precinct 2",State Senate,28,DEM,Sam Singh,277,451,728
Ingham,"City of East Lansing, Precinct 3",State Senate,28,DEM,Sam Singh,365,670,1035
Ingham,"City of East Lansing, Precinct 4",State Senate,28,DEM,Sam Singh,448,653,1101
Ingham,"City of East Lansing, Precinct 5",State Senate,28,DEM,Sam Singh,434,698,1132
Ingham,"City of East Lansing, Precinct 6",State Senate,28,DEM,Sam Singh,271,295,566
Ingham,"City of East Lansing, Precinct 7",State Senate,28,DEM,Sam Singh,313,486,799
Ingham,"City of East Lansing, Precinct 8",State Senate,28,DEM,Sam Singh,164,290,454
Ingham,"City of East Lansing, Precinct 9",State Senate,28,DEM,Sam Singh,290,556,846
Ingham,"City of Lansing, Ward 1, Precinct 3",State Senate,28,DEM,Sam Singh,254,440,694
Ingham,"City of Lansing, Ward 1, Precinct 4",State Senate,28,DEM,Sam Singh,448,353,801
Ingham,"City of Lansing, Ward 1, Precinct 5",State Senate,28,DEM,Sam Singh,285,478,763
Ingham,"City of Lansing, Ward 1, Precinct 6",State Senate,28,DEM,Sam Singh,340,326,666
Ingham,"City of Lansing, Ward 1, Precinct 7",State Senate,28,DEM,Sam Singh,250,385,635
Ingham,"City of Lansing, Ward 1, Precinct 8",State Senate,28,DEM,Sam Singh,341,411,752
Ingham,"City of Lansing, Ward 2, Precinct 17",State Senate,28,DEM,Sam Singh,344,504,848
Ingham,"City of Williamston, Precinct 1",State Senate,28,DEM,Sam Singh,419,713,1132
Ingham,"Lansing Charter Township, Precinct 1",State Senate,28,DEM,Sam Singh,215,169,384
Ingham,"Lansing Charter Township, Precinct 2",State Senate,28,DEM,Sam Singh,300,332,632
Ingham,"Locke Township, Precinct 1",State Senate,28,DEM,Sam Singh,362,0,362
Ingham,"Meridian Charter Township, Precinct 1",State Senate,28,DEM,Sam Singh,307,581,888
Ingham,"Meridian Charter Township, Precinct 10",State Senate,28,DEM,Sam Singh,245,595,840
Ingham,"Meridian Charter Township, Precinct 11",State Senate,28,DEM,Sam Singh,197,420,617
Ingham,"Meridian Charter Township, Precinct 12",State Senate,28,DEM,Sam Singh,153,260,413
Ingham,"Meridian Charter Township, Precinct 13",State Senate,28,DEM,Sam Singh,214,455,669
Ingham,"Meridian Charter Township, Precinct 14",State Senate,28,DEM,Sam Singh,283,471,754
Ingham,"Meridian Charter Township, Precinct 15",State Senate,28,DEM,Sam Singh,304,575,879
Ingham,"Meridian Charter Township, Precinct 16",State Senate,28,DEM,Sam Singh,257,347,604
Ingham,"Meridian Charter Township, Precinct 17",State Senate,28,DEM,Sam Singh,371,699,1070
Ingham,"Meridian Charter Township, Precinct 18",State Senate,28,DEM,Sam Singh,315,336,651
Ingham,"Meridian Charter Township, Precinct 19",State Senate,28,DEM,Sam Singh,328,720,1048
Ingham,"Meridian Charter Township, Precinct 2",State Senate,28,DEM,Sam Singh,322,449,771
Ingham,"Meridian Charter Township, Precinct 20",State Senate,28,DEM,Sam Singh,36,53,89
Ingham,"Meridian Charter Township, Precinct 21",State Senate,28,DEM,Sam Singh,58,57,115
Ingham,"Meridian Charter Township, Precinct 22",State Senate,28,DEM,Sam Singh,47,128,175
Ingham,"Meridian Charter Township, Precinct 3",State Senate,28,DEM,Sam Singh,356,826,1182
Ingham,"Meridian Charter Township, Precinct 4",State Senate,28,DEM,Sam Singh,164,321,485
Ingham,"Meridian Charter Township, Precinct 5",State Senate,28,DEM,Sam Singh,428,719,1147
Ingham,"Meridian Charter Township, Precinct 6",State Senate,28,DEM,Sam Singh,258,355,613
Ingham,"Meridian Charter Township, Precinct 7",State Senate,28,DEM,Sam Singh,209,565,774
Ingham,"Meridian Charter Township, Precinct 8",State Senate,28,DEM,Sam Singh,402,660,1062
Ingham,"Meridian Charter Township, Precinct 9",State Senate,28,DEM,Sam Singh,297,554,851
Ingham,"Wheatfield Township, Precinct 1",State Senate,28,DEM,Sam Singh,426,0,426
Ingham,"Williamstown Township, Precinct 1",State Senate,28,DEM,Sam Singh,257,616,873
Ingham,"Williamstown Township, Precinct 2",State Senate,28,DEM,Sam Singh,304,604,908
Ingham,"City of East Lansing, Precinct 1",State Senate,28,REP,Daylen W. Howard,26,38,64
Ingham,"City of East Lansing, Precinct 10",State Senate,28,REP,Daylen W. Howard,49,40,89
Ingham,"City of East Lansing, Precinct 11",State Senate,28,REP,Daylen W. Howard,157,133,290
Ingham,"City of East Lansing, Precinct 12",State Senate,28,REP,Daylen W. Howard,24,36,60
Ingham,"City of East Lansing, Precinct 13",State Senate,28,REP,Daylen W. Howard,49,45,94
Ingham,"City of East Lansing, Precinct 14",State Senate,28,REP,Daylen W. Howard,21,21,42
Ingham,"City of East Lansing, Precinct 15",State Senate,28,REP,Daylen W. Howard,15,34,49
Ingham,"City of East Lansing, Precinct 16",State Senate,28,REP,Daylen W. Howard,43,29,72
Ingham,"City of East Lansing, Precinct 2",State Senate,28,REP,Daylen W. Howard,56,54,110
Ingham,"City of East Lansing, Precinct 3",State Senate,28,REP,Daylen W. Howard,96,80,176
Ingham,"City of East Lansing, Precinct 4",State Senate,28,REP,Daylen W. Howard,127,87,214
Ingham,"City of East Lansing, Precinct 5",State Senate,28,REP,Daylen W. Howard,147,113,260
Ingham,"City of East Lansing, Precinct 6",State Senate,28,REP,Daylen W. Howard,68,41,109
Ingham,"City of East Lansing, Precinct 7",State Senate,28,REP,Daylen W. Howard,144,135,279
Ingham,"City of East Lansing, Precinct 8",State Senate,28,REP,Daylen W. Howard,54,39,93
Ingham,"City of East Lansing, Precinct 9",State Senate,28,REP,Daylen W. Howard,76,73,149
Ingham,"City of Lansing, Ward 1, Precinct 3",State Senate,28,REP,Daylen W. Howard,218,161,379
Ingham,"City of Lansing, Ward 1, Precinct 4",State Senate,28,REP,Daylen W. Howard,139,74,213
Ingham,"City of Lansing, Ward 1, Precinct 5",State Senate,28,REP,Daylen W. Howard,111,89,200
Ingham,"City of Lansing, Ward 1, Precinct 6",State Senate,28,REP,Daylen W. Howard,76,42,118
Ingham,"City of Lansing, Ward 1, Precinct 7",State Senate,28,REP,Daylen W. Howard,100,72,172
Ingham,"City of Lansing, Ward 1, Precinct 8",State Senate,28,REP,Daylen W. Howard,138,39,177
Ingham,"City of Lansing, Ward 2, Precinct 17",State Senate,28,REP,Daylen W. Howard,140,100,240
Ingham,"City of Williamston, Precinct 1",State Senate,28,REP,Daylen W. Howard,505,327,832
Ingham,"Lansing Charter Township, Precinct 1",State Senate,28,REP,Daylen W. Howard,104,27,131
Ingham,"Lansing Charter Township, Precinct 2",State Senate,28,REP,Daylen W. Howard,151,87,238
Ingham,"Locke Township, Precinct 1",State Senate,28,REP,Daylen W. Howard,643,0,643
Ingham,"Meridian Charter Township, Precinct 1",State Senate,28,REP,Daylen W. Howard,242,158,400
Ingham,"Meridian Charter Township, Precinct 10",State Senate,28,REP,Daylen W. Howard,137,146,283
Ingham,"Meridian Charter Township, Precinct 11",State Senate,28,REP,Daylen W. Howard,84,96,180
Ingham,"Meridian Charter Township, Precinct 12",State Senate,28,REP,Daylen W. Howard,56,56,112
Ingham,"Meridian Charter Township, Precinct 13",State Senate,28,REP,Daylen W. Howard,123,97,220
Ingham,"Meridian Charter Township, Precinct 14",State Senate,28,REP,Daylen W. Howard,174,160,334
Ingham,"Meridian Charter Township, Precinct 15",State Senate,28,REP,Daylen W. Howard,128,145,273
Ingham,"Meridian Charter Township, Precinct 16",State Senate,28,REP,Daylen W. Howard,103,83,186
Ingham,"Meridian Charter Township, Precinct 17",State Senate,28,REP,Daylen W. Howard,162,126,288
Ingham,"Meridian Charter Township, Precinct 18",State Senate,28,REP,Daylen W. Howard,140,54,194
Ingham,"Meridian Charter Township, Precinct 19",State Senate,28,REP,Daylen W. Howard,192,266,458
Ingham,"Meridian Charter Township, Precinct 2",State Senate,28,REP,Daylen W. Howard,170,94,264
Ingham,"Meridian Charter Township, Precinct 20",State Senate,28,REP,Daylen W. Howard,10,4,14
Ingham,"Meridian Charter Township, Precinct 21",State Senate,28,REP,Daylen W. Howard,23,13,36
Ingham,"Meridian Charter Township, Precinct 22",State Senate,28,REP,Daylen W. Howard,44,87,131
Ingham,"Meridian Charter Township, Precinct 3",State Senate,28,REP,Daylen W. Howard,293,228,521
Ingham,"Meridian Charter Township, Precinct 4",State Senate,28,REP,Daylen W. Howard,169,127,296
Ingham,"Meridian Charter Township, Precinct 5",State Senate,28,REP,Daylen W. Howard,269,204,473
Ingham,"Meridian Charter Township, Precinct 6",State Senate,28,REP,Daylen W. Howard,165,105,270
Ingham,"Meridian Charter Township, Precinct 7",State Senate,28,REP,Daylen W. Howard,139,144,283
Ingham,"Meridian Charter Township, Precinct 8",State Senate,28,REP,Daylen W. Howard,196,137,333
Ingham,"Meridian Charter Township, Precinct 9",State Senate,28,REP,Daylen W. Howard,145,84,229
Ingham,"Wheatfield Township, Precinct 1",State Senate,28,REP,Daylen W. Howard,522,0,522
Ingham,"Williamstown Township, Precinct 1",State Senate,28,REP,Daylen W. Howard,453,296,749
Ingham,"Williamstown Township, Precinct 2",State Senate,28,REP,Daylen W. Howard,434,269,703
Ingham,"City of East Lansing, Precinct 1",State Senate,28,UST,Matthew J. Shepard,1,3,4
Ingham,"City of East Lansing, Precinct 10",State Senate,28,UST,Matthew J. Shepard,5,2,7
Ingham,"City of East Lansing, Precinct 11",State Senate,28,UST,Matthew J. Shepard,8,6,14
Ingham,"City of East Lansing, Precinct 12",State Senate,28,UST,Matthew J. Shepard,0,3,3
Ingham,"City of East Lansing, Precinct 13",State Senate,28,UST,Matthew J. Shepard,1,0,1
Ingham,"City of East Lansing, Precinct 14",State Senate,28,UST,Matthew J. Shepard,0,2,2
Ingham,"City of East Lansing, Precinct 15",State Senate,28,UST,Matthew J. Shepard,4,2,6
Ingham,"City of East Lansing, Precinct 16",State Senate,28,UST,Matthew J. Shepard,4,1,5
Ingham,"City of East Lansing, Precinct 2",State Senate,28,UST,Matthew J. Shepard,0,3,3
Ingham,"City of East Lansing, Precinct 3",State Senate,28,UST,Matthew J. Shepard,1,3,4
Ingham,"City of East Lansing, Precinct 4",State Senate,28,UST,Matthew J. Shepard,10,5,15
Ingham,"City of East Lansing, Precinct 5",State Senate,28,UST,Matthew J. Shepard,6,11,17
Ingham,"City of East Lansing, Precinct 6",State Senate,28,UST,Matthew J. Shepard,6,0,6
Ingham,"City of East Lansing, Precinct 7",State Senate,28,UST,Matthew J. Shepard,7,4,11
Ingham,"City of East Lansing, Precinct 8",State Senate,28,UST,Matthew J. Shepard,1,0,1
Ingham,"City of East Lansing, Precinct 9",State Senate,28,UST,Matthew J. Shepard,1,4,5
Ingham,"City of Lansing, Ward 1, Precinct 3",State Senate,28,UST,Matthew J. Shepard,6,1,7
Ingham,"City of Lansing, Ward 1, Precinct 4",State Senate,28,UST,Matthew J. Shepard,24,16,40
Ingham,"City of Lansing, Ward 1, Precinct 5",State Senate,28,UST,Matthew J. Shepard,6,6,12
Ingham,"City of Lansing, Ward 1, Precinct 6",State Senate,28,UST,Matthew J. Shepard,19,4,23
Ingham,"City of Lansing, Ward 1, Precinct 7",State Senate,28,UST,Matthew J. Shepard,7,2,9
Ingham,"City of Lansing, Ward 1, Precinct 8",State Senate,28,UST,Matthew J. Shepard,8,5,13
Ingham,"City of Lansing, Ward 2, Precinct 17",State Senate,28,UST,Matthew J. Shepard,16,10,26
Ingham,"City of Williamston, Precinct 1",State Senate,28,UST,Matthew J. Shepard,33,10,43
Ingham,"Lansing Charter Township, Precinct 1",State Senate,28,UST,Matthew J. Shepard,5,0,5
Ingham,"Lansing Charter Township, Precinct 2",State Senate,28,UST,Matthew J. Shepard,4,1,5
Ingham,"Locke Township, Precinct 1",State Senate,28,UST,Matthew J. Shepard,23,0,23
Ingham,"Meridian Charter Township, Precinct 1",State Senate,28,UST,Matthew J. Shepard,1,2,3
Ingham,"Meridian Charter Township, Precinct 10",State Senate,28,UST,Matthew J. Shepard,4,8,12
Ingham,"Meridian Charter Township, Precinct 11",State Senate,28,UST,Matthew J. Shepard,3,3,6
Ingham,"Meridian Charter Township, Precinct 12",State Senate,28,UST,Matthew J. Shepard,2,1,3
Ingham,"Meridian Charter Township, Precinct 13",State Senate,28,UST,Matthew J. Shepard,4,2,6
Ingham,"Meridian Charter Township, Precinct 14",State Senate,28,UST,Matthew J. Shepard,7,3,10
Ingham,"Meridian Charter Township, Precinct 15",State Senate,28,UST,Matthew J. Shepard,0,3,3
Ingham,"Meridian Charter Township, Precinct 16",State Senate,28,UST,Matthew J. Shepard,3,3,6
Ingham,"Meridian Charter Township, Precinct 17",State Senate,28,UST,Matthew J. Shepard,7,4,11
Ingham,"Meridian Charter Township, Precinct 18",State Senate,28,UST,Matthew J. Shepard,11,5,16
Ingham,"Meridian Charter Township, Precinct 19",State Senate,28,UST,Matthew J. Shepard,1,4,5
Ingham,"Meridian Charter Township, Precinct 2",State Senate,28,UST,Matthew J. Shepard,8,4,12
Ingham,"Meridian Charter Township, Precinct 20",State Senate,28,UST,Matthew J. Shepard,1,0,1
Ingham,"Meridian Charter Township, Precinct 21",State Senate,28,UST,Matthew J. Shepard,1,0,1
Ingham,"Meridian Charter Township, Precinct 22",State Senate,28,UST,Matthew J. Shepard,4,2,6
Ingham,"Meridian Charter Township, Precinct 3",State Senate,28,UST,Matthew J. Shepard,12,7,19
Ingham,"Meridian Charter Township, Precinct 4",State Senate,28,UST,Matthew J. Shepard,9,8,17
Ingham,"Meridian Charter Township, Precinct 5",State Senate,28,UST,Matthew J. Shepard,10,7,17
Ingham,"Meridian Charter Township, Precinct 6",State Senate,28,UST,Matthew J. Shepard,4,1,5
Ingham,"Meridian Charter Township, Precinct 7",State Senate,28,UST,Matthew J. Shepard,2,6,8
Ingham,"Meridian Charter Township, Precinct 8",State Senate,28,UST,Matthew J. Shepard,8,8,16
Ingham,"Meridian Charter Township, Precinct 9",State Senate,28,UST,Matthew J. Shepard,8,7,15
Ingham,"Wheatfield Township, Precinct 1",State Senate,28,UST,Matthew J. Shepard,20,0,20
Ingham,"Williamstown Township, Precinct 1",State Senate,28,UST,Matthew J. Shepard,15,12,27
Ingham,"Williamstown Township, Precinct 2",State Senate,28,UST,Matthew J. Shepard,15,12,27
Ingham,"Alaiedon Township, Precinct 1",State House,73,DEM,Julie Brixie,429,0,429
Ingham,"Alaiedon Township, Precinct 2",State House,73,DEM,Julie Brixie,438,0,438
Ingham,"Aurelius Township, Precinct 1",State House,73,DEM,Julie Brixie,262,362,624
Ingham,"Aurelius Township, Precinct 2",State House,73,DEM,Julie Brixie,160,255,415
Ingham,"Bunker Hill Township, Precinct 1",State House,73,DEM,Julie Brixie,359,0,359
Ingham,"City of East Lansing, Precinct 1",State House,73,DEM,Julie Brixie,117,204,321
Ingham,"City of East Lansing, Precinct 12",State House,73,DEM,Julie Brixie,118,242,360
Ingham,"City of East Lansing, Precinct 13",State House,73,DEM,Julie Brixie,179,326,505
Ingham,"City of East Lansing, Precinct 14",State House,73,DEM,Julie Brixie,67,113,180
Ingham,"City of East Lansing, Precinct 15",State House,73,DEM,Julie Brixie,149,242,391
Ingham,"City of East Lansing, Precinct 16",State House,73,DEM,Julie Brixie,176,231,407
Ingham,"City of East Lansing, Precinct 2",State House,73,DEM,Julie Brixie,278,455,733
Ingham,"City of Leslie, Precinct 1",State House,73,DEM,Julie Brixie,325,0,325
Ingham,"City of Mason, Precinct 1",State House,73,DEM,Julie Brixie,277,482,759
Ingham,"City of Mason, Precinct 2",State House,73,DEM,Julie Brixie,286,447,733
Ingham,"City of Mason, Precinct 3",State House,73,DEM,Julie Brixie,301,438,739
Ingham,"City of Williamston, Precinct 1",State House,73,DEM,Julie Brixie,422,708,1130
Ingham,"Ingham Township, Precinct 1",State House,73,DEM,Julie Brixie,496,0,496
Ingham,"Lansing Charter Township, Precinct 1",State House,73,DEM,Julie Brixie,23,15,38
Ingham,"Leroy Township, Precinct 1",State House,73,DEM,Julie Brixie,300,331,631
Ingham,"Leslie Township, Precinct 1",State House,73,DEM,Julie Brixie,449,0,449
Ingham,"Locke Township, Precinct 1",State House,73,DEM,Julie Brixie,368,0,368
Ingham,"Meridian Charter Township, Precinct 11",State House,73,DEM,Julie Brixie,204,413,617
Ingham,"Meridian Charter Township, Precinct 13",State House,73,DEM,Julie Brixie,215,448,663
Ingham,"Meridian Charter Township, Precinct 14",State House,73,DEM,Julie Brixie,286,470,756
Ingham,"Meridian Charter Township, Precinct 15",State House,73,DEM,Julie Brixie,298,570,868
Ingham,"Meridian Charter Township, Precinct 16",State House,73,DEM,Julie Brixie,259,345,604
Ingham,"Meridian Charter Township, Precinct 17",State House,73,DEM,Julie Brixie,366,698,1064
